PASS,-90,9,40,68,8,72,6,215,21,71,0,0,0,0,0,0,0,0,1,10,231,0
PASS,-92,9,40,68,8,72,6,217,21,11,0,0,0,0,0,0,0,0,1,13,231,0
PASS,-94,9,40,68,8,75,6,217,20,242,0,0,0,0,0,0,0,0,1,20,231,0
PASS,-91,9,40,67,8,75,6,221,20,147,0,0,0,0,0,0,0,0,1,30,231,0
PASS,-91,9,40,68,8,77,6,223,20,127,0,0,0,0,0,0,0,0,1,28,231,0
PASS,-92,9,40,68,8,77,6,225,20,140,0,0,0,0,0,0,0,0,1,20,231,0
PASS,-90,9,40,68,8,77,6,227,20,230,0,0,0,0,0,0,0,0,1,14,231,0
PASS,-91,8,40,68,8,78,6,228,21,43,0,0,0,0,0,0,0,0,1,15,231,0
PASS,-90,9,40,68,8,79,6,230,21,79,0,0,0,0,0,0,0,0,1,15,231,0
PASS,-90,9,40,68,8,81,6,232,21,93,0,0,0,0,0,0,0,0,1,16,231,0
PASS,-91,8,40,68,8,81,6,233,21,171,0,0,0,0,0,0,0,0,1,15,231,0
PASS,-90,9,40,68,8,82,6,235,21,141,0,0,0,0,0,0,0,0,1,14,231,0
PASS,-90,9,40,68,8,85,6,237,22,108,0,0,0,0,0,0,0,0,1,13,231,0
PASS,-97,8,40,68,8,85,6,238,22,231,0,0,0,0,0,0,0,0,1,12,231,0
PASS,-90,8,40,67,8,87,6,240,23,15,0,0,0,0,0,0,0,0,1,15,231,0
PASS,-90,9,40,68,8,89,6,241,23,7,0,0,0,0,0,0,0,0,1,15,231,0
PASS,-90,9,40,68,8,92,6,243,23,33,0,0,0,0,0,0,0,0,1,16,231,0
PASS,-90,9,40,68,8,92,6,245,23,103,0,0,0,0,0,0,0,0,1,19,231,0
PASS,-92,9,40,68,8,93,6,247,23,23,0,0,0,0,0,0,0,0,1,24,231,0
PASS,-92,9,40,68,8,93,6,248,22,123,0,0,0,0,0,0,0,0,1,20,231,0
PASS,-92,9,40,68,8,96,6,249,22,96,0,0,0,0,0,0,0,0,1,17,231,0
PASS,-91,9,40,68,8,96,6,251,22,110,0,0,0,0,0,0,0,0,1,15,231,0
PASS,-92,8,40,67,8,97,6,252,22,130,0,0,0,0,0,0,0,0,1,11,231,0
PASS,-94,9,40,68,8,98,6,254,22,123,0,0,0,0,0,0,0,0,1,5,231,0
PASS,-96,9,40,67,8,101,6,255,22,118,0,0,0,0,0,0,0,0,0,253,231,0
PASS,-98,8,40,68,8,102,7,0,22,43,0,0,0,0,0,0,0,0,0,233,231,0
PASS,-97,8,40,67,8,103,7,1,22,23,0,0,0,0,0,0,0,0,0,251,231,0
PASS,-96,9,40,68,8,106,7,3,22,3,0,0,0,0,0,0,0,0,1,2,231,0
PASS,-94,9,40,68,8,107,7,6,21,229,0,0,0,0,0,0,0,0,1,16,231,0
PASS,-94,9,40,68,8,112,7,8,21,186,0,0,0,0,0,0,0,0,1,22,231,0
PASS,-98,8,40,68,8,112,7,9,21,209,0,0,0,0,0,0,0,0,1,13,231,0
PASS,-97,9,40,68,8,113,7,11,21,209,0,0,0,0,0,0,0,0,1,1,231,0
PASS,-98,9,40,68,8,114,7,13,21,154,0,0,0,0,0,0,0,0,1,16,231,0
PASS,-92,9,40,67,8,114,7,15,21,101,0,0,0,0,0,0,0,0,1,20,231,0
PASS,-97,8,40,67,8,116,7,17,21,229,0,0,0,0,0,0,0,0,1,17,231,0
PASS,-96,9,40,68,8,120,7,18,21,244,0,0,0,0,0,0,0,0,1,6,231,0
PASS,-92,9,40,68,8,121,7,20,21,106,0,0,0,0,0,0,0,0,1,17,231,0
PASS,-92,8,40,67,8,122,7,22,21,176,0,0,0,0,0,0,0,0,1,19,231,0
PASS,-90,9,40,68,8,124,7,23,21,141,0,0,0,0,0,0,0,0,1,23,231,0
PASS,-91,9,40,68,8,124,7,25,21,93,0,0,0,0,0,0,0,0,1,21,231,0
PASS,-96,8,40,68,8,125,7,27,21,54,0,0,0,0,0,0,0,0,1,18,231,0
PASS,-90,9,40,68,8,125,7,28,20,244,0,0,0,0,0,0,0,0,1,14,231,0
PASS,-92,8,40,67,8,126,7,30,20,252,0,0,0,0,0,0,0,0,0,250,231,0
PASS,-96,9,40,68,8,126,7,32,20,80,0,0,0,0,0,0,0,0,1,20,231,0
PASS,-92,9,40,68,8,126,7,34,20,90,0,0,0,0,0,0,0,0,1,25,231,0
PASS,-92,9,40,68,8,126,7,35,20,83,0,0,0,0,0,0,0,0,1,22,231,0
PASS,-92,9,40,68,8,129,7,37,20,175,0,0,0,0,0,0,0,0,1,23,231,0
PASS,-94,9,40,68,8,128,7,39,20,202,0,0,0,0,0,0,0,0,1,13,231,0
PASS,-91,8,40,68,8,131,7,39,20,195,0,0,0,0,0,0,0,0,1,13,231,0
PASS,-97,8,40,67,8,131,7,42,20,202,0,0,0,0,0,0,0,0,1,13,231,0
PASS,-92,9,40,68,8,132,7,44,20,120,0,0,0,0,0,0,0,0,1,15,231,0
PASS,-92,9,40,68,8,133,7,46,21,54,0,0,0,0,0,0,0,0,1,19,231,0
PASS,-92,9,40,67,8,133,7,48,20,230,0,0,0,0,0,0,0,0,1,13,231,0
PASS,-91,9,40,68,8,135,7,49,21,16,0,0,0,0,0,0,0,0,1,21,231,0
PASS,-92,8,40,68,8,136,7,50,21,49,0,0,0,0,0,0,0,0,1,15,231,0
PASS,-90,9,40,68,8,137,7,51,21,91,0,0,0,0,0,0,0,0,1,15,231,0
PASS,-90,9,40,68,8,137,7,53,21,1,0,0,0,0,0,0,0,0,1,14,231,0
PASS,-90,9,40,67,8,137,7,54,20,150,0,0,0,0,0,0,0,0,1,19,231,0
PASS,-90,9,40,68,8,139,7,56,21,86,0,0,0,0,0,0,0,0,1,21,231,0
PASS,-94,9,40,67,8,141,7,58,21,101,0,0,0,0,0,0,0,0,0,154,231,0
PASS,-90,9,40,68,8,143,7,60,21,139,0,0,0,0,0,0,0,0,0,253,231,0
PASS,-92,9,40,67,8,143,7,61,21,181,0,0,0,0,0,0,0,0,1,37,231,0
PASS,-91,9,40,68,8,144,7,63,21,202,0,0,0,0,0,0,0,0,1,26,231,0
PASS,-92,9,40,68,8,147,7,64,21,227,0,0,0,0,0,0,0,0,1,53,231,0
PASS,-92,9,40,67,8,148,7,66,21,236,0,0,0,0,0,0,0,0,0,40,231,0
PASS,-91,9,40,67,8,148,7,67,21,196,0,0,0,0,0,0,0,0,0,36,231,0
PASS,-92,9,40,68,8,151,7,69,21,124,0,0,0,0,0,0,0,0,0,14,231,0
PASS,-92,9,40,67,8,151,7,69,21,84,0,0,0,0,0,0,0,0,0,44,231,0
PASS,-92,9,40,68,8,151,7,71,20,237,0,0,0,0,0,0,0,0,0,28,231,0
PASS,-91,9,40,68,8,152,7,73,20,225,0,0,0,0,0,0,0,0,1,84,231,0
PASS,-90,9,40,68,8,154,7,74,20,252,0,0,0,0,0,0,0,0,1,37,231,0
PASS,-92,9,40,68,8,154,7,74,20,147,0,0,0,0,0,0,0,0,1,24,231,0
PASS,-90,9,40,68,8,155,7,77,20,75,0,0,0,0,0,0,0,0,1,23,231,0
PASS,-88,9,40,68,8,152,7,76,19,229,0,0,0,0,0,0,0,0,1,28,231,0
PASS,-91,9,40,68,8,152,7,77,19,184,0,0,0,0,0,0,0,0,0,18,231,0
PASS,-90,9,40,68,8,151,7,78,19,134,0,0,0,0,0,0,0,0,1,10,231,0
PASS,-90,9,40,68,8,151,7,79,19,87,0,0,0,0,0,0,0,0,0,154,231,0
PASS,-91,9,40,68,8,151,7,80,19,49,0,0,0,0,0,0,0,0,1,11,231,0
PASS,-86,9,40,68,8,151,7,82,19,27,0,0,0,0,0,0,0,0,0,222,231,0
PASS,-86,9,40,68,8,150,7,83,18,251,0,0,0,0,0,0,0,0,0,229,231,0
PASS,-88,9,40,68,8,151,7,84,18,244,0,0,0,0,0,0,0,0,0,231,231,0
PASS,-88,9,40,68,8,151,7,85,18,246,0,0,0,0,0,0,0,0,0,220,231,0
PASS,-86,8,40,68,8,152,7,87,19,15,0,0,0,0,0,0,0,0,1,16,231,0
PASS,-90,9,40,68,8,154,7,88,19,37,0,0,0,0,0,0,0,0,0,216,231,0
PASS,-90,9,40,68,8,154,7,89,18,251,0,0,0,0,0,0,0,0,0,246,231,0
PASS,-88,9,40,68,8,154,7,90,18,249,0,0,0,0,0,0,0,0,1,6,231,0
PASS,-88,9,40,68,8,152,7,92,18,216,0,0,0,0,0,0,0,0,1,6,231,0
PASS,-84,9,40,68,8,152,7,94,18,208,0,0,0,0,0,0,0,0,0,57,231,0
PASS,-92,9,40,68,8,154,7,94,18,233,0,0,0,0,0,0,0,0,0,182,231,0
PASS,-91,9,40,68,8,152,7,96,18,199,0,0,0,0,0,0,0,0,0,159,231,0
PASS,-90,9,40,67,8,158,7,95,20,172,0,0,0,0,0,0,0,0,0,129,231,0
PASS,-91,9,40,68,8,162,7,96,21,234,0,0,0,0,0,0,0,0,0,143,231,0
PASS,-91,9,40,68,8,165,7,97,21,26,0,0,0,0,0,0,0,0,1,0,231,0
PASS,-90,9,40,67,8,167,7,99,20,165,0,0,0,0,0,0,0,0,0,215,231,0
PASS,-90,9,40,68,8,170,7,100,21,141,0,0,0,0,0,0,0,0,0,228,231,0
PASS,-91,9,40,68,8,173,7,100,21,214,0,0,0,0,0,0,0,0,0,191,231,0
PASS,-91,9,40,68,8,175,7,100,22,76,0,0,0,0,0,0,0,0,0,226,231,0
PASS,-90,9,40,68,8,177,7,102,21,202,0,0,0,0,0,0,0,0,1,15,231,0
PASS,-92,9,40,68,8,178,7,104,21,71,0,0,0,0,0,0,0,0,1,17,231,0
PASS,-90,9,40,68,8,178,7,105,21,41,0,0,0,0,0,0,0,0,1,24,231,0
PASS,-92,9,40,68,8,181,7,107,21,191,0,0,0,0,0,0,0,0,1,17,231,0
PASS,-92,9,40,68,8,182,7,108,21,161,0,0,0,0,0,0,0,0,1,19,231,0
PASS,-92,9,40,68,8,182,7,109,21,84,0,0,0,0,0,0,0,0,1,15,231,0
PASS,-90,9,40,68,8,182,7,110,21,106,0,0,0,0,0,0,0,0,1,17,231,0
PASS,-92,9,40,68,8,185,7,111,21,91,0,0,0,0,0,0,0,0,1,20,231,0
PASS,-94,9,40,67,8,185,7,111,22,8,0,0,0,0,0,0,0,0,1,21,231,0
PASS,-97,9,40,68,8,185,7,113,21,84,0,0,0,0,0,0,0,0,1,24,231,0
PASS,-96,8,40,67,8,185,7,114,20,248,0,0,0,0,0,0,0,0,1,24,231,0
PASS,-90,9,40,68,8,186,7,115,21,144,0,0,0,0,0,0,0,0,1,24,231,0
PASS,-91,9,40,68,8,188,7,117,21,61,0,0,0,0,0,0,0,0,1,27,231,0
PASS,-90,8,40,68,8,186,7,118,20,235,0,0,0,0,0,0,0,0,1,27,231,0
PASS,-91,9,40,69,8,186,7,116,20,85,0,0,0,0,0,0,0,0,1,9,231,0
PASS,-92,9,40,69,8,185,7,115,19,239,0,0,0,0,0,0,0,0,1,42,231,0
PASS,-91,9,40,69,8,185,7,116,19,206,0,0,0,0,0,0,0,0,1,19,231,0
PASS,-92,9,40,69,8,186,7,118,19,104,0,0,0,0,0,0,0,0,1,53,231,0
PASS,-91,9,40,69,8,185,7,119,19,57,0,0,0,0,0,0,0,0,1,10,231,0
PASS,-92,9,40,68,8,180,7,121,18,233,0,0,0,0,0,0,0,0,0,178,231,0
PASS,-91,9,40,67,8,182,7,120,19,57,0,0,0,0,0,0,0,0,0,143,231,0
PASS,-96,9,40,68,8,185,7,120,19,149,0,0,0,0,0,0,0,0,0,142,231,0
PASS,-96,9,40,67,8,200,7,129,19,189,0,0,0,0,0,0,0,0,1,44,231,0
PASS,-90,9,40,67,8,201,7,130,19,107,0,0,0,0,0,0,0,0,1,92,231,0
PASS,-90,9,40,67,8,199,7,130,19,23,0,0,0,0,0,0,0,0,0,27,231,0
PASS,-94,9,40,67,8,199,7,130,19,7,0,0,0,0,0,0,0,0,0,22,231,0
PASS,-92,9,40,67,8,219,7,129,20,75,0,0,0,0,0,0,0,0,1,96,231,0
PASS,-94,9,40,68,8,220,7,129,20,177,0,0,0,0,0,0,0,0,1,68,231,0
PASS,-96,9,40,68,8,223,7,129,20,132,0,0,0,0,0,0,0,0,0,46,231,0
PASS,-94,9,40,67,8,221,7,129,19,209,0,0,0,0,0,0,0,0,0,42,231,0
PASS,-92,9,40,68,8,221,7,129,19,211,0,0,0,0,0,0,0,0,0,11,231,0
PASS,-91,9,40,67,8,221,7,129,19,82,0,0,0,0,0,0,0,0,0,18,231,0
PASS,-91,9,40,68,8,221,7,129,19,65,0,0,0,0,0,0,0,0,0,12,231,0
PASS,-90,4,40,68,8,221,7,129,19,65,0,0,0,0,0,0,0,0,0,12,231,0
PASS,-91,9,40,67,8,221,7,129,18,246,0,0,0,0,0,0,0,0,1,99,231,0
PASS,-90,9,40,68,8,221,7,129,18,236,0,0,0,0,0,0,0,0,1,91,231,0
PASS,-92,9,40,67,8,221,7,129,18,204,0,0,0,0,0,0,0,0,1,87,231,0
PASS,-92,9,40,67,8,221,7,130,18,179,0,0,0,0,0,0,0,0,1,89,231,0
PASS,-91,9,40,68,8,221,7,130,18,152,0,0,0,0,0,0,0,0,1,82,231,0
PASS,-91,9,40,67,8,223,7,130,18,164,0,0,0,0,0,0,0,0,1,70,231,0
PASS,-90,9,40,67,8,221,7,131,18,122,0,0,0,0,0,0,0,0,1,79,231,0
PASS,-92,9,40,67,8,221,7,132,18,87,0,0,0,0,0,0,0,0,1,55,231,0
PASS,-94,9,40,68,8,221,7,133,18,107,0,0,0,0,0,0,0,0,1,30,231,0
PASS,-96,9,40,68,8,223,7,134,18,161,0,0,0,0,0,0,0,0,1,27,231,0
PASS,-94,9,40,68,8,224,7,134,19,77,0,0,0,0,0,0,0,0,1,28,231,0
PASS,-92,9,40,67,8,225,7,133,18,251,0,0,0,0,0,0,0,0,1,16,231,0
PASS,-92,9,40,67,8,229,7,134,19,87,0,0,0,0,0,0,0,0,1,19,231,0
PASS,-91,9,40,68,8,231,7,136,19,197,0,0,0,0,0,0,0,0,1,24,231,0
PASS,-91,9,40,67,8,231,7,138,19,132,0,0,0,0,0,0,0,0,1,38,231,0
PASS,-91,9,40,67,8,234,7,139,19,129,0,0,0,0,0,0,0,0,1,56,231,0
PASS,-91,9,40,67,8,231,7,141,18,226,0,0,0,0,0,0,0,0,1,32,231,0
PASS,-96,9,40,67,8,231,7,142,19,0,0,0,0,0,0,0,0,0,1,18,231,0
PASS,-96,9,40,68,8,232,7,142,19,176,0,0,0,0,0,0,0,0,1,29,231,0
PASS,-98,9,40,67,8,234,7,143,19,104,0,0,0,0,0,0,0,0,1,24,231,0
PASS,-92,9,40,67,8,234,7,145,19,45,0,0,0,0,0,0,0,0,1,32,231,0
PASS,-90,9,40,67,8,234,7,147,19,49,0,0,0,0,0,0,0,0,1,21,231,0
PASS,-96,9,40,67,8,235,7,148,19,82,0,0,0,0,0,0,0,0,1,3,231,0
PASS,-97,5,40,67,8,235,7,148,19,15,0,0,0,0,0,0,0,0,0,248,231,0
PASS,-94,9,40,67,8,235,7,148,18,254,0,0,0,0,0,0,0,0,0,243,231,0
PASS,-94,9,40,67,8,235,7,148,18,246,0,0,0,0,0,0,0,0,0,251,231,0
PASS,-94,9,40,67,8,236,7,149,19,17,0,0,0,0,0,0,0,0,0,249,231,0
PASS,-96,9,40,67,8,238,7,147,18,233,0,0,0,0,0,0,0,0,0,253,231,0
PASS,-92,9,40,67,8,238,7,147,18,231,0,0,0,0,0,0,0,0,0,251,231,0
PASS,-94,9,40,68,8,238,7,150,19,47,0,0,0,0,0,0,0,0,0,249,231,0
PASS,-94,9,40,67,8,238,7,152,19,95,0,0,0,0,0,0,0,0,0,251,231,0
PASS,-91,9,40,67,8,242,7,154,20,47,0,0,0,0,0,0,0,0,0,254,231,0
PASS,-92,9,40,67,8,243,7,154,20,65,0,0,0,0,0,0,0,0,1,6,231,0
PASS,-92,9,40,67,8,244,7,156,20,180,0,0,0,0,0,0,0,0,1,27,231,0
